GET,2159067,5943,18900,true
GET,2498650,5452,18398,true
GET,7897595,6917,26522,true
GET,19010230,5453,15610,true
GET,3649983,9241,35972,true
GET,3040007,4628,16362,true
GET,3048406,3917,15952,true
GET,3752734,5344,39421,true
GET,5136752,9441,24063,true
GET,3561165,6313,22587,true
GET,8902156,6662,26363,true
GET,3040319,3760,14160,true
GET,3182004,4662,16712,true
GET,15419936,7264,17485,true
GET,17146402,7130,27488,true
GET,7379035,3833,14771,true
GET,7309315,7447,21073,true
GET,5400375,4702,17326,true
GET,3111149,5884,18663,true
GET,3843770,8114,28556,true
GET,7810880,6155,57966,true
GET,2212077,5799,17649,true
GET,13619345,58781,30242,true
GET,5391373,8482,30627,true
GET,2250673,4820,16701,true
GET,28347989,3843,15065,true
GET,45321837,5188,18253,true
GET,2352195,6708,18662,true
GET,8317061,6369,20565,true
GET,1903872,3555,14425,true
GET,23815571,5647,18099,true
GET,2122334,5523,19934,true
GET,4486243,6212,18469,true
GET,1850605,3470,15455,true
GET,2441791,6930,18638,true
GET,1468716,4958,16100,true
GET,7175562,4764,16242,true
GET,11508621,5729,18383,true
GET,2906491,4812,64551,true
GET,2138867,4918,17744,true
GET,10672527,4568,16161,true
GET,2210518,5497,16938,true
GET,2499509,7634,19771,true
SET,12044828,5198390,29555,true
GET,15864745,6019,49012,true
GET,7950044,5609,17747,true
GET,1388353,3676,15106,true
GET,2220656,6059,18557,true
GET,3424768,7692,20994,true
GET,1666170,3717,14986,true
GET,2826375,5898,19985,true
GET,3084218,6093,19336,true
GET,2469473,4323,15222,true
GET,11398587,6252,16353,true
GET,17009378,6024,452792,true
GET,3990975,7430,27718,true
GET,4716885,5824,20408,true
GET,7710015,9684,26772,true
GET,1901068,4004,14913,true
GET,9699644,6963,18162,true
GET,3128899,6292,20923,true
GET,4734057,3895,15396,true
GET,2415417,5915,19196,true
GET,10381826,4774,14353,true
GET,13209940,4960,16116,true
GET,2014955,4886,15808,true
GET,6580809,4995,16135,true
GET,4406005,7838,19130,true
GET,4283153,4808,15087,true
GET,2242896,6350,17381,true
GET,5330272,6735,17520,true
GET,2019182,6510,22076,true
GET,3295251,6194,19766,true
GET,4112016,6563,23328,true
GET,36195827,11720,36712,true
GET,18495072,6772,21767,true
GET,25098833,6680,17878,true
GET,12582858,7654,24372,true
GET,4861118,11350,45945,true
GET,7492288,6500,17892,true
GET,1967170,5884,18027,true
GET,10778530,4750560,207857,true
GET,5608388,20338,228268,true
GET,7704425,6435,18215,true
GET,2595469,6305,20694,true
GET,2707374,6171,70043,true
GET,2145489,5724,19899,true
GET,5079977,6794,25999,true
GET,5175155,5649,18272,true
GET,8903599,7145,16484,true
GET,2006385,4741,17438,true
GET,4068928,7541,20332,true
GET,9460888,5383,16851,true
GET,2529938,5889,18367,true
GET,7047539,5156,17805,true
GET,7720409,5459,15975,true
GET,22041561,3740,14073,true
GET,2203674,5147,18427,true
GET,2622823,6354,17191,true
GET,7327128,6265,25192,true
GET,5454869,5742,20501,true
GET,10558590,6542,16398,true
GET,3607635,4888,17269,true
GET,8851971,5450,17482,true
GET,7328723,4164,16233,true
GET,2282575,6508,20731,true
GET,6926883,5247,18693,true
GET,8551398,362014,44520,true
GET,2145227,3968,15992,true
GET,4243611,5611,17201,true
GET,14966470,4063,16204,true
GET,7909040,6202,16481,true
GET,2101431,5245,17753,true
GET,10158349,5893,18686,true
GET,7609400,6170,19806,true
GET,10266534,7697,30745,true
GET,7394891,7272,28184,true
GET,7881758,4983,15292,true
GET,6546391,5234,16459,true
GET,5392338,4600,14820,true
GET,3043567,5398,14961,true
GET,1706076,6235,18758,true
GET,22337782,5913,18260,true
GET,2762497,7401,70269,true
GET,25906125,6383,17062,true
GET,2404310,5405,16522,true
GET,4099839,6664,21498,true
GET,10875854,7209,18386,true
GET,7690899,8222,31036,true
GET,7534028,8394,30035,true
GET,2266173,6046,16923,true
GET,6602806,5815,16736,true
GET,6725230,5978,17595,true
GET,3237609,5643,16253,true
GET,23555942,5743,19603,true
GET,1788513,4859,14243,true
GET,4344181,6329,17691,true
GET,1493689,4250,16529,true
GET,30782290,5028,16928,true
GET,2490010,7097,18717,true
GET,5936294,6631,18563,true
GET,4858893,5389,16660,true
GET,2072861,6698,20946,true
GET,7082208,5087,16637,true
GET,19833261,10244,115934,true
GET,5413500,3239840,29242,true
GET,2519514,6038,17151,true
GET,2066456,6679,18198,true
GET,2079287,6001,18924,true
SET,20857787,2587907,43934,true
GET,2360494,8486,30596,true
GET,9210686,4361,15752,true
GET,2313791,4118,14809,true
GET,13811678,3808,109797,true
GET,8587280,4174,16876,true
GET,2440265,6727,18119,true
GET,4105105,5652,17858,true
GET,2946553,5739,18827,true
GET,2454393,5419,18415,true
GET,5008419,4001,14181,true
GET,8766507,6566,18627,true
GET,5082993,5772,15581,true
GET,6605537,5818,16445,true
GET,9235072,5380,19747,true
GET,4192364,620314,22386,true
GET,4967554,6416,19230,true
GET,4974405,6348,19693,true
GET,2389973,8499,20590,true
GET,5615677,6841,16661,true
GET,2054962,6442,18127,true
GET,24058985,7121,102304,true
GET,9015376,11841,35296,true
GET,9116194,9440,36285,true
GET,4937787,6273,16768,true
GET,7587246,5768,16446,true
GET,2084362,5249,15632,true
GET,4534835,6512,20226,true
GET,10022165,4691,17038,true
GET,9699441,4141,15692,true
GET,17040766,5033,18030,true
GET,9861068,6744,26312,true
GET,2243952,5748,16938,true
GET,8758737,5801,17040,true
GET,2600549,5755,15499,true
GET,3238942,7069,19214,true
GET,5895127,6185,17072,true
GET,2847356,7620,19763,true
GET,7741961,5662,17790,true
GET,4643098,4381,17016,true
GET,9248962,5659,17022,true
GET,2764566,5175,17588,true
GET,14294296,9785,77850,true
GET,5721108,4115,15122,true
GET,1835782,4213,25924,true
GET,19534035,4580,313580,true
GET,1755771,7823,31388,true
GET,3613485,3498,14933,true
GET,21212477,4614,14796,true
GET,2915307,5347,17531,true
GET,6318019,8135,123822,true
GET,4191235,5117,15095,true
GET,1794685,5935,17916,true
GET,10152122,12747,49327,true
GET,4491114,16229,46278,true
GET,2373679,6302,20747,true
GET,4200471,7085,20159,true
GET,2268670,6174,18879,true
GET,13171973,5789,17789,true
GET,1742923,5452,17907,true
GET,4493553,5149,18606,true
GET,9594760,5820,16255,true
GET,3189987,153096,413753,true
GET,2242761,6384,18007,true
GET,2805819,3460,13331,true
GET,2990322,5341,26049,true
GET,2363993,7076,23060,true
GET,7590947,56138,17289,true
GET,5087348,6555,17267,true
GET,14596241,7761,19096,true
GET,3595087,6130,17290,true
GET,8358696,6402,20396,true
GET,5265858,5120,16421,true
GET,11804878,4821,18256,true
GET,6249300,1809023,29126,true
GET,2248776,7009,19575,true
GET,7736659,33290,30183,true
GET,11374011,22732,31681,true
GET,4412958,12702,39698,true
GET,5775806,5630,19031,true
GET,1662520,5164,14562,true
GET,5955442,3502,14554,true
GET,3851426,14377,18496,true
GET,2083418,6209,18867,true
GET,2375485,6316,17939,true
GET,3893709,5618,17102,true
GET,3103726,5738,18357,true
GET,2196182,5089,14479,true
GET,10127303,6596,18387,true
GET,2329671,14245,18344,true
GET,11387685,9679,33771,true
GET,2254837,7480,24183,true
GET,3207544,5880,18095,true
GET,3211045,6008,15906,true
GET,2810635,5694,77397,true
GET,11640371,13115,65632,true
GET,4679615,5908,17529,true
GET,2371889,6960,18877,true
GET,4921872,6634,18872,true
SET,25406293,13138583,118907,true
GET,6093328,5584,18752,true
GET,2077077,6350,19530,true
GET,4796830,16212,28987,true
GET,6398173,5473,18284,true
GET,5989532,5553,18663,true
GET,8142403,51161,20492,true
GET,8403895,15098,47710,true
GET,26187648,5417,18874,true
GET,5008125,6283,24890,true
GET,7029781,6091,18930,true
GET,21921149,7857,24179,true
GET,7558660,7067,19807,true
GET,12802940,41741,45468,true
GET,8674022,7866,29454,true
GET,3946290,5969,20867,true
GET,10426072,7147,21521,true
GET,5113519,4504,17270,true
GET,7684629,6601,26706,true
GET,9552559,9305,99147,true
GET,8147820,6608,20569,true
GET,2208712,5259,17720,true
GET,8642284,11305,47044,true
GET,19355968,368005,158945,true
GET,7301420,16466,44319,true
GET,4307497,4646,17566,true
GET,9050750,6910,18430,true
GET,3355000,49312,19057,true
GET,3918911,5422,19177,true
GET,6058152,7968,20404,true
GET,8989102,8284,40183,true
GET,3273253,5941,18520,true
GET,3599536,7380,18978,true
GET,4550060,6682,84144,true
GET,9747756,8809,32440,true
GET,8531210,5325,18798,true
GET,7560068,6192,17113,true
GET,6122382,6954,19599,true
GET,3126597,71236,98451,true
GET,3023018,4848,19203,true
GET,7834181,6623,18298,true
GET,2299156,4824,16776,true
GET,6856060,4247,15935,true
GET,5726372,5758,20604,true
GET,19173949,8130,21462,true
GET,2376431,5243,17313,true
GET,3405450,7118,20975,true
GET,11099078,2311319,93189,true
GET,4717875,5273,21121,true
GET,6453677,5680,17520,true
GET,4001504,5356,18135,true
GET,25636470,11331,48064,true
GET,17035430,4259,17918,true
GET,13017186,7432,34870,true
GET,2251100,7542,21721,true
GET,8295714,6637,16821,true
GET,6109331,6338,24763,true
GET,3565669,7529,21463,true
GET,10915420,6211,20411,true
GET,4692678,7774,19644,true
GET,7890800,4623,15823,true
GET,2926950,6108,20142,true
GET,3936233,4755,18477,true
GET,3177075,4634,16923,true
GET,2637490,7207,19206,true
GET,11731987,4977,16852,true
GET,10431370,5218,58315,true
GET,1784548,4434,16636,true
GET,1948041,223068,36147,true
GET,2200429,4557,15500,true
GET,1500833,5605,16922,true
GET,2511590,5272,17452,true
GET,3073870,5420,18379,true
GET,6267131,4212,15492,true
GET,4622058,6065,19464,true
GET,1888212,11924,32355,true
GET,5145390,17459,124204,true
GET,7460781,3673,13636,true
GET,8283869,5992,18353,true
GET,4835695,8483,148847,true
GET,20976637,6313,20237,true
GET,7902148,5403,18458,true
GET,1651007,4911,16520,true
GET,22343297,4168,15124,true
GET,2688319,6009,15545,true
GET,2143183,4929,14775,true
GET,8198277,4987,18960,true
GET,1753848,5060,18291,true
GET,6590763,4229,15836,true
GET,4201405,6842,19171,true
GET,3338262,4588,16275,true
GET,5914355,6530,22216,true
GET,1685318,4832,16553,true
GET,11928707,4834,54591,true
GET,6265831,5899,17105,true
GET,1603495,4999,17707,true
GET,16118164,5895,19978,true
GET,1887187,7400,21974,true
GET,10822293,103085,80282,true
SET,79719207,47282763,34018,true
GET,5749608,6160,21864,true
GET,1451300,5373,15604,true
GET,5081087,718111,58726,true
GET,7354464,7111,25158,true
GET,7426626,10437,48223,true
GET,11090121,6419,16800,true
GET,1684868,4605,18432,true
GET,4652764,5947,21795,true
GET,2457844,7296,18727,true
GET,9233472,10754,43838,true
GET,12761142,5030,18020,true
GET,1439567,4902,14364,true
GET,2374016,6205,19980,true
GET,2749484,5303,16532,true
GET,2813313,11259,49100,true
GET,1800772,4553,17063,true
GET,11032856,9622,17719,true
GET,5301732,5772,20327,true
GET,3069932,6370,17812,true
GET,1650146,5396,16115,true
GET,2035205,5848,18400,true
GET,5555509,4305,16634,true
GET,6913244,5126,15498,true
GET,2073730,5427,18500,true
GET,5495894,4027,15315,true
GET,7784309,9338,30043,true
GET,6153624,4230,16251,true
GET,8984743,4281,16255,true
GET,5859021,4642,14547,true
GET,11365438,6763,18851,true
GET,5782522,4833,15489,true
GET,4855281,6278,18233,true
GET,4537170,6026,18985,true
GET,4368930,4895,16855,true
GET,1971210,4938,14221,true
GET,6820357,5672,16740,true
GET,7444550,6506,18862,true
GET,3987270,6358,17113,true
GET,7673070,6838,19875,true
GET,4054887,11143,26534,true
GET,3306286,8404,20399,true
GET,8138971,6083,19317,true
GET,2975835,6913,21207,true
GET,3122986,9374,35600,true
GET,2903196,5435,16490,true
GET,6535155,13238,182959,true
GET,1983689,5961,19103,true
GET,2393688,6681,19726,true
GET,6167050,5400,18806,true
GET,4155639,5320,16777,true
GET,29712389,8043,21447,true
GET,16243755,5682,16973,true
GET,7301063,8697,37057,true
GET,3670129,11493,84437,true
GET,5751653,6319,20262,true
GET,9255825,6245,21442,true
GET,5582756,866527,75716,true
GET,14356830,9384,35306,true
GET,4776240,7209,31162,true
GET,15463891,10382,37021,true
GET,8411262,5130,14311,true
GET,2011550,6471,17193,true
GET,2025288,6858,18734,true
GET,16622341,6251,18479,true
GET,2162413,6236,17744,true
GET,5291703,6205,18667,true
GET,10640594,5156,17075,true
GET,2126329,4017,16699,true
GET,10042835,7040,17826,true
GET,2148222,4390,16085,true
GET,5273075,4659,16637,true
GET,13589573,3916,15325,true
GET,8960222,5779,18603,true
GET,8535415,5261,15617,true
GET,3600516,36746,110158,true
GET,15980025,4457,15565,true
GET,17018236,6050,19032,true
GET,1800641,6240,29020,true
GET,4451891,5702,17326,true
GET,5182179,3680,13793,true
GET,2094913,6331,18715,true
GET,8642555,4395219,36433,true
GET,1998733,5245,16304,true
GET,2372349,5317,18510,true
GET,7438112,5195,18177,true
GET,5763643,4188,14202,true
GET,7073418,6101,18317,true
GET,8545381,5113,16095,true
GET,16894175,6162,24189,true
GET,1451848,4469,15028,true
GET,2793470,4577,16402,true
GET,11743976,6737,17040,true
GET,6416950,11190,105771,true
GET,4948407,8373,24184,true
GET,4120262,3720,14691,true
GET,2200592,4860,16669,true
GET,3786806,7240,20038,true
GET,18111650,8427,29220,true
GET,16003762,5952,18492,true
SET,20418848,5450722,112798,true
GET,2085473,11805,28563,true
GET,6379676,5218,16474,true
GET,2469710,7821,29844,true
GET,14883780,7348,34976,true
GET,18869279,7551,25358,true
GET,8231662,8337,29137,true
GET,12401548,5647,18855,true
GET,3112609,13627,34180,true
GET,2324644,7270,25853,true
GET,8164958,7740,24688,true
GET,3584904,7049,26080,true
GET,2186092,6819,17629,true
GET,10276604,3747,16165,true
GET,3171915,6230,17338,true
GET,2012174,6451,17933,true
GET,2255226,6038,20332,true
GET,6124390,5587,17930,true
GET,1818145,6898,17962,true
GET,2065334,21659,16112,true
GET,3527277,4975,15947,true
GET,14526054,5598,59550,true
GET,2695830,6188,16231,true
GET,9089933,6688,19191,true
GET,2448296,4939,17947,true
GET,10178475,4282,16440,true
GET,2034589,6841,17601,true
GET,1662296,5219,16241,true
GET,8380718,6042,16893,true
GET,5367717,5416,18435,true
GET,4816022,3822,14732,true
GET,2497550,7240,19275,true
GET,3576326,4865,14629,true
GET,7588207,5154,14607,true
GET,7087419,6356,16817,true
GET,2663187,7356,22358,true
GET,8279974,8533,20550,true
GET,14718143,6279,18275,true
GET,7206561,8486,19246,true
GET,3883083,8797,110530,true
GET,17795427,46933,132274,true
GET,2324851,6843,20484,true
GET,4458280,7788,21783,true
GET,47411843,7519,21852,true
GET,15050334,8760,1439970,true
GET,33364457,6679,24844,true
GET,3060754,6595,21005,true
GET,11140383,7104,20079,true
GET,11396064,10418,48898,true
GET,5127376,6267,20319,true
GET,5171882,5951,18763,true
GET,4423286,6307,19940,true
GET,4694624,8561,24792,true
GET,17156275,6602,21590,true
GET,2439930,6710,28356,true
GET,26914392,10520,42986,true
GET,4219168,7000,17891,true
GET,3604154,5986,17297,true
GET,2144739,6740,17464,true
GET,4573485,6427,21554,true
GET,10583904,6839,19508,true
GET,6184397,9482,37698,true
GET,3514553,5116,18145,true
GET,10968265,6666,21078,true
GET,8739677,5085,19366,true
GET,16366223,7161,26803,true
GET,3057928,6588,128707,true
GET,9624315,8090,28801,true
GET,49504604,7586,20746,true
GET,20222228,10887,36835,true
GET,16451975,9133,25888,true
GET,3466285,3782,14629,true
GET,5679876,9090,30036,true
GET,3757815,6132,23450,true
GET,12193531,4120000,444703,true
GET,14564669,8936,29436,true
GET,19321083,6590,23348,true
GET,2628546,7054,18010,true
GET,9982769,25462,162300,true
GET,18209002,8733,26162,true
GET,5771440,6563,17253,true
GET,10447192,56210,118998,true
GET,11456871,10830,37217,true
GET,5061843,4345,15437,true
GET,7451246,7245,19701,true
GET,5873655,5840,23617,true
GET,5544356,8128,35242,true
GET,2301074,5436,19287,true
GET,1965311,6857,18870,true
GET,6117019,460362,33780,true
GET,11953976,11788,33963,true
GET,7025151,6966,19641,true
GET,10336979,5001783,71833,true
GET,2385149,8567,26027,true
GET,13125594,6430,25378,true
GET,16461508,3940,15802,true
GET,12556251,6055,17615,true
GET,24361968,9886,34489,true
GET,6333528,6281,19948,true
SET,16128334,9760666,35136,true
GET,7607989,6787,30162,true
GET,1822183,6298,21136,true
GET,6478204,7909,83320,true
GET,2641923,5834,17933,true
GET,9547573,5485,18177,true
GET,16046749,7725,23404,true
GET,4790738,5433,17727,true
GET,6614554,8877,31277,true
GET,6900173,5758,17847,true
GET,7469557,5308,17670,true
GET,4730677,7800,27343,true
GET,12263793,5776,17610,true
GET,14342387,15291,70546,true
GET,2562760,5304,16058,true
GET,3069479,6305,19690,true
GET,17019860,5932,20918,true
GET,5594654,7689,32285,true
GET,52516864,8236,31181,true
GET,2156810,8827,21444,true
GET,13866147,5285,16920,true
GET,9706812,7495,25480,true
GET,3159271,9264,27639,true
GET,4536317,6336,17625,true
GET,7502086,5408,18362,true
GET,6793321,10000,34224,true
GET,2532378,8572,25102,true
GET,12091735,7194,18804,true
GET,8310243,10887,33607,true
GET,4634122,7217,18692,true
GET,2506912,5403,16443,true
GET,9633543,5534,17461,true
GET,2196618,6672,21554,true
GET,2196215,6011,17417,true
GET,5940231,7351,31599,true
GET,10536162,5649,17373,true
GET,9667634,146932,45802,true
GET,5183970,7519,22908,true
GET,2353212,6949,18450,true
GET,6522802,7563,26948,true
GET,3819178,9308,39149,true
GET,6887524,4082,15224,true
GET,8106433,4138,16138,true
GET,8072373,6794,17569,true
GET,6868393,5090,17934,true
GET,7882165,5880,16907,true
GET,12527648,212056,120924,true
GET,8180753,7587,19701,true
GET,2249048,6642,23092,true
GET,4798946,4002,15536,true
GET,7881004,49843,33201,true
GET,7460349,6990,28790,true
GET,5930120,5254,14775,true
GET,4159437,7462,19623,true
GET,10200939,5476,17728,true
GET,19106325,6878,257172,true
GET,31755873,14575,2288917,true
GET,33658954,6789,231579,true
GET,11085323,7185,6170479,true
GET,2884655,4945,13419,true
GET,4052032,3867,14867,true
GET,15774435,8622,37065,true
GET,12376272,5217,14600,true
GET,7097116,4663,16822,true
GET,1936963,6206,17196,true
GET,11921006,5371,18673,true
GET,5180366,56372,29199,true
GET,8645133,12244,34985,true
GET,9572438,6000,17937,true
GET,2175505,6362,18210,true
GET,8349948,4910,15351,true
GET,11546527,8117,25652,true
GET,18401098,29215,16269,true
GET,2355936,7314,25537,true
GET,1968655,7032,18432,true
GET,6250671,5857,213135,true
GET,4730986,10485,30390,true
GET,5545535,6724,19153,true
GET,6541071,6387,16776,true
GET,3046495,6259,21562,true
GET,4160230,5205,18330,true
GET,14926785,5790,16238,true
GET,3926899,4475,15816,true
GET,7536902,7297,18850,true
GET,1890658,4863,17613,true
GET,7259423,6083,18820,true
GET,1749989,7069,17264,true
GET,8540399,6972,19288,true
GET,1949834,3965,15033,true
GET,2944098,5882,17802,true
GET,5384047,4820,17564,true
GET,6192396,5081,18683,true
GET,6956232,4850,15457,true
GET,3534156,5084,15755,true
GET,2505354,5670,17540,true
GET,5492479,5834,17822,true
GET,8660846,5263,18162,true
GET,1666301,5851,18977,true
GET,4562498,7030,20630,true
GET,2445056,5242,15324,true
GET,10943445,13449,69178,true
GET,3920039,7871,35692,true
GET,18710099,5787,16451,true
GET,16060783,8207,21160,true
SET,22474177,4433709,39822,true
GET,2447276,6885,17295,true
GET,12893810,7295,40335,true
GET,3730709,5482,15189,true
GET,7438708,5185,15280,true
GET,4559595,4180,16009,true
GET,10040508,6521,19265,true
GET,5865695,218247,23815,true
GET,6147514,5000,18152,true
GET,4426360,6792,17685,true
GET,2753008,3436,13931,true
GET,2260138,5866,15490,true
GET,6147890,4572,17339,true
GET,3151878,4797,16017,true
GET,10316215,23764,19247,true
GET,4168670,5026,17181,true
GET,11334450,4987,16319,true
GET,1449367,3649,14938,true
GET,5224462,6020,19342,true
GET,8690054,10916,33221,true
GET,2407112,6345,20006,true
GET,5278217,6257,19618,true
GET,1606264,3551,14657,true
GET,4352266,7265,34974,true
GET,12479505,6509,17313,true
GET,7428004,7058,18026,true
GET,3519668,7731,24047,true
GET,11046333,5164,15931,true
GET,14115883,6467,18815,true
GET,9585027,636380,219167,true
GET,3696217,6192,18510,true
GET,5591387,3672,14240,true
GET,3146091,4872,14601,true
GET,2589443,8028,19917,true
GET,3003789,5121,20456,true
GET,4713591,6648,19976,true
GET,1357085,5582,15222,true
GET,2049431,5880,17137,true
GET,9219511,5243,17332,true
GET,1759903,3758,14703,true
GET,5630295,5953,17245,true
GET,3386495,4227,18105,true
GET,2516234,5310,17762,true
GET,10669496,13138,39773,true
GET,2024958,6369,19444,true
GET,2760010,6084,20208,true
GET,7827373,5916,16893,true
GET,17019050,7724,25328,true
GET,16467185,7083,21525,true
GET,5102385,6502,18311,true
GET,7180324,6102,27254,true
GET,6127913,4551,85150,true
GET,2111633,6733,17643,true
GET,6249093,5213,16227,true
GET,8525506,5595,15632,true
GET,9092046,5831,20064,true
GET,13369564,7623,20603,true
GET,6200691,6480,17142,true
GET,6553509,7956,32158,true
GET,2399463,24849,19226,true
GET,7003210,7791,32832,true
GET,2501777,6421,17354,true
GET,10977552,24980,66018,true
GET,3936705,6246,19800,true
GET,6761732,11439,27167,true
GET,5136643,8200,37740,true
GET,13300606,6190,21614,true
GET,4236063,13482,51303,true
GET,7469838,11078,38767,true
GET,8635912,9218,109810,true
GET,3415047,11891,42593,true
GET,5799945,6628,19160,true
GET,12395227,8748,72593,true
GET,32078258,10468,29836,true
GET,2509450,6470,19508,true
GET,14018052,4824,17682,true
GET,19911583,6137,18459,true
GET,9601876,6206,17798,true
GET,17420818,6232,19670,true
GET,17454742,15790,45253,true
GET,1948492,5418,17367,true
GET,4384411,6114,19908,true
GET,5115607,7096,31524,true
GET,11876435,8841,30645,true
GET,26143179,16018,78360,true
GET,8193252,6665,20720,true
GET,12414264,3871509,45781,true
GET,5535990,7035,17967,true
GET,14942150,6780,19089,true
GET,6070844,51009,56881,true
GET,9312464,39471,18500,true
GET,11784877,5388,18751,true
GET,5415044,4994,17041,true
GET,2520459,4056,18080,true
SET,15948803,1476099,35366,true
GET,9786840,6381,19686,true
GET,3955354,9031,26945,true
GET,25398344,5963,28380,true
GET,5051479,6774,19250,true
GET,6570493,6847,24365,true
GET,7029712,5222,17606,true
GET,6361835,6482,17173,true
GET,7797870,5958,17217,true
GET,3785350,6318,21592,true
GET,3011914,3864,15775,true
GET,3457792,1248201,507484,true
GET,3289720,15618,56990,true
GET,5960602,5851,19558,true
GET,8486129,5433,19649,true
GET,2563063,5347,18070,true
GET,4892056,4517,26354,true
GET,3287162,5572,18001,true
GET,2784089,6483,28830,true
GET,13939348,22958,26037,true
GET,4210420,4218,16495,true
GET,4594593,5103,18597,true
GET,5209147,7880,22650,true
GET,3267494,6033,20545,true
GET,4613964,1035526,40824,true
GET,2886543,7704,22823,true
GET,11487954,5153,17002,true
GET,19094380,6728,26011,true
GET,16959186,5678,20242,true
GET,37154361,6572,21997,true
GET,12665878,5871,19155,true
GET,10878488,3035421,137029,true
GET,3961819,6792,16978,true
GET,9520362,8873,28567,true
GET,4070587,4286,15876,true
GET,6864800,5526,17534,true
GET,4282721,12821,15153,true
GET,8741900,7019,22920,true
GET,1909630,5149,17354,true
GET,21449260,8482,36437,true
GET,4264358,5636,21546,true
GET,1080865,25463,17005,true
GET,2154669,5637,17577,true
GET,15419101,6029,23061,true
GET,2366711,12898,35455,true
GET,29886787,6234,19658,true
GET,11548492,9977,32304,true
GET,3857000,7440,19782,true
GET,2248989,6555,20902,true
GET,2148844,6896,19025,true
GET,6472542,4807,17302,true
GET,3933320,6536,18188,true
GET,3240508,4700,15082,true
GET,5887236,7032,26504,true
GET,7920990,3770,13769,true
GET,4850605,6261,18469,true
GET,7227305,6604,20377,true
GET,7597525,6500,18098,true
GET,1949539,5174,18638,true
GET,8447972,5380,19014,true
GET,5277804,2605580,87721,true
GET,7158045,6580,24301,true
GET,2101338,5001,18405,true
GET,5515258,7213,19791,true
GET,7185071,5695,18258,true
GET,2311672,6344,19543,true
GET,11473902,6775,20742,true
GET,2346427,5430,15962,true
GET,1652065,3432,14518,true
GET,9412592,6296,17863,true
GET,4694673,5842,15876,true
GET,3733061,4897,14476,true
GET,6627443,5336,16545,true
GET,16623455,6340,17129,true
GET,27648628,5037,17318,true
GET,3974080,6509,20624,true
GET,17155155,5095286,63802,true
GET,2281947,6167,16890,true
GET,2374557,8152,22776,true
GET,1812995,5025,17963,true
GET,2599001,7287,17634,true
GET,23060796,55494,14693,true
GET,2818265,8818,29888,true
GET,9265386,4857,17747,true
GET,7847452,5828,16845,true
GET,2119469,5800,17326,true
GET,4295040,3794,15925,true
GET,8486358,7881,19504,true
GET,1751105,5311,15824,true
GET,2685225,5869,18725,true
GET,4564791,6778,18188,true
GET,9834311,5238,14064,true
GET,6915828,6203,17980,true
GET,1867306,6228,16579,true
GET,6499886,6077,18193,true
GET,5245623,6460,17280,true
GET,4047221,3781,13845,true
GET,2096332,6049,18045,true
GET,6402373,7869,39243,true
GET,1894801,6075,16748,true
GET,5109125,6260,16710,true
GET,2058313,5827,17291,true
GET,4369932,9927,44251,true
GET,2298130,7256,19620,true
GET,2185949,7145,19064,true
SET,18765090,7721251,66243,true
GET,2046751,6435,17638,true
GET,4902158,7107,25171,true
GET,3343841,4830,18517,true
GET,8437668,5562,16126,true
GET,16318131,6107,20773,true
GET,4394617,3919,15747,true
GET,8251137,8042,23894,true
GET,4440795,5430,16660,true
GET,1923727,5476,16260,true
GET,5672576,133603,30975,true
GET,4274948,14847,19070,true
GET,2128358,4179,14028,true
GET,2674095,5259,17207,true
GET,14537182,4595,16547,true
GET,1390493,7337,19735,true
GET,18227760,5015,18170,true
GET,18227388,7470,30138,true
GET,1861906,5205,16258,true
GET,3084489,31737,17387,true
GET,1450248,6645,18165,true
GET,16957707,3325,14156,true
GET,9278329,4433,16282,true
GET,1578736,3852,14076,true
GET,9008282,7038,38524,true
GET,9980684,4476,15793,true
GET,3412004,4572,17289,true
GET,2447105,5926,16472,true
GET,1754057,3670,15631,true
GET,3989136,5683,21211,true
GET,10813405,495208,28168,true
GET,2012015,5667,17302,true
GET,5434200,7040,20070,true
GET,2324425,6055,19275,true
GET,2489004,5830,38773,true
GET,1760592,6186,19660,true
GET,7625522,5616,18632,true
GET,9438867,908929,41770,true
GET,1749449,4105,16541,true
GET,6392626,9858,23291,true
GET,8503530,6716,29718,true
GET,11719833,3789,15949,true
GET,3884630,5058,16610,true
GET,11429968,5532,18138,true
GET,21741556,5830,18604,true
GET,4707463,2446906,24684,true
GET,1702607,5462,16685,true
GET,11337072,5067,18185,true
GET,2420649,4696,15856,true
GET,6098065,6169,18039,true
GET,3598698,6743,26663,true
GET,8270945,5497,17962,true
GET,2148557,3990,15788,true
GET,14063594,3960,16383,true
GET,2445594,3969,15950,true
GET,1936418,7442,19427,true
GET,11908736,6573,19523,true
GET,7127788,6475,17592,true
GET,1884358,7172,24545,true
GET,7714843,4768,17145,true
GET,4258655,4884,16055,true
GET,9056288,51100,17999,true
GET,2209133,3743,15142,true
GET,2510389,5496,18002,true
GET,10224715,7787,22481,true
GET,13456233,5217,15264,true
GET,4748970,5876,17550,true
GET,16208319,6569,21692,true
GET,1743142,5527,16013,true
GET,4131274,5069,14463,true
GET,10604768,12657,28922,true
GET,9171832,8906,28221,true
GET,2546580,7100,22728,true
GET,1852722,5381,15090,true
GET,7997671,5522,19299,true
GET,2413847,5782,17622,true
GET,5919880,5955,18037,true
GET,2284679,7685,27643,true
GET,9410833,4013,15511,true
GET,7252100,5624,17716,true
GET,5315930,5499,16497,true
GET,20363038,3887,14538,true
