GET,58491,7968,22243,true
GET,75533,10388,34999,true
GET,70615,8867,24064,true
GET,50676,6938,19600,true
GET,52354,6700,20345,true
GET,53689,7135,19427,true
GET,57883,8015,23494,true
GET,53146,7596,21142,true
GET,53821,7703,21967,true
GET,49581,6554,19530,true
GET,54725,8145,21463,true
GET,122180,13182,76567,true
GET,54192,8374,20190,true
GET,50658,6931,19182,true
GET,47630,6675,17258,true
GET,167176,11882,107300,true
GET,49646,6249,17889,true
GET,56224,7027,20611,true
GET,65473,9263,23929,true
GET,63669,8689,24803,true
GET,58747,8073,22877,true
GET,49234,6772,18613,true
GET,51577,7857,19869,true
GET,49002,6488,18560,true
GET,54477,7084,19319,true
GET,55822,7950,20931,true
GET,48461,6431,18374,true
SET,4014958,3799751,41101,true
GET,45112,6310,16542,true
GET,134232,23034,47993,true
GET,69910,8893,23969,true
GET,72754,8997,29854,true
GET,53939,7892,20322,true
GET,74919,9384,29234,true
GET,63696,8469,29641,true
GET,49365,7813,19618,true
GET,52886,8426,20060,true
GET,95401,12202,33567,true
GET,57002,7680,21464,true
GET,94026,14589,42183,true
GET,61473,8888,22070,true
GET,56279,7891,20201,true
GET,55412,8111,20028,true
GET,54653,7903,19674,true
GET,47463,6311,18108,true
GET,51567,7338,20259,true
GET,47972,6959,18099,true
GET,47828,7088,18660,true
GET,61910,8772,24155,true
GET,79409,12208,30798,true
GET,113362,12362,35711,true
GET,46618,6393,16408,true
GET,65795,9578,25122,true
GET,56731,8271,23354,true
GET,81641,11016,32146,true
GET,60052,8164,22643,true
GET,55968,8117,22151,true
GET,66046,9369,28833,true
GET,48469,6043,16947,true
GET,64349,8454,23739,true
GET,45848,6202,16692,true
GET,62841,8694,21696,true
GET,65185,9597,29493,true
GET,60307,8234,21303,true
GET,216344,9202,166192,true
GET,46392,6496,17115,true
GET,59265,8681,22318,true
GET,48032,6461,17596,true
GET,43847,5845,16342,true
GET,55283,7037,19753,true
GET,45044,6146,17101,true
GET,54749,8471,22615,true
GET,55883,7701,20997,true
GET,83011,7517,51726,true
GET,52480,7529,20876,true
GET,41831,6269,16637,true
GET,43097,6261,16290,true
GET,51573,8326,19756,true
GET,46533,6461,17692,true
GET,48546,6757,18336,true
GET,46317,6368,16649,true
GET,41698,5736,15806,true
GET,50537,7393,19258,true
GET,47055,6048,17705,true
GET,43535,5974,17012,true
GET,43018,6063,16973,true
GET,45109,6538,17187,true
GET,47889,6849,18498,true
GET,41948,5783,16246,true
GET,42710,6014,16704,true
GET,59075,8318,24726,true
GET,98542,12744,43872,true
GET,46163,6702,17476,true
GET,44797,5863,16680,true
GET,46418,5981,17124,true
GET,61302,16454,21308,true
GET,42219,5737,15646,true
GET,58785,8942,22880,true
GET,54100,8870,21796,true
GET,48453,6748,19181,true
GET,46103,6237,17245,true
GET,52091,6688,20216,true
GET,1594177,1444679,103164,true
GET,46769,7054,18449,true
GET,42299,5575,16006,true
GET,41701,5790,15639,true
GET,55091,7600,20794,true
GET,43304,6172,16593,true
GET,44403,7686,18622,true
GET,42419,5507,16266,true
GET,47269,7589,19057,true
GET,43901,6057,17127,true
GET,44773,5999,16635,true
GET,44291,5689,16305,true
GET,45824,5933,16647,true
GET,44199,5594,16259,true
GET,51198,7223,19527,true
GET,47390,6527,18561,true
GET,53273,6990,19720,true
GET,47987,6771,18941,true
GET,45401,6310,17284,true
GET,49305,6374,17713,true
GET,40240,4976,16190,true
GET,45220,6889,18700,true
GET,42225,4605,16239,true
GET,52970,7859,21238,true
GET,54704,6624,21945,true
SET,2196885,2004310,37859,true
GET,45396,5344,17225,true
GET,58949,7227,21845,true
GET,189206,91635,44575,true
GET,50248,6210,20358,true
GET,44268,4980,17495,true
GET,41692,5053,17207,true
GET,49850,6331,19977,true
GET,48443,6489,19198,true
GET,53540,7078,24123,true
GET,72603,8601,31586,true
GET,138174,6979,98625,true
GET,47382,5805,19169,true
GET,46774,6776,18610,true
GET,48906,6506,19888,true
GET,48333,6272,20248,true
GET,50102,6506,20931,true
GET,50259,6151,21072,true
GET,48738,6666,19441,true
GET,56740,6257,26554,true
GET,48215,6355,19625,true
GET,55179,7497,22676,true
GET,46614,5797,18851,true
GET,43678,5194,16986,true
GET,47143,6511,19363,true
GET,44370,5083,17381,true
GET,42061,4652,15747,true
GET,52261,6723,20910,true
GET,47028,6116,18928,true
GET,40824,4660,16153,true
GET,125965,6481,95778,true
GET,47578,6391,19160,true
GET,46816,5700,17040,true
GET,49321,5807,19644,true
GET,110357,5936,53524,true
GET,46835,5899,18917,true
GET,41357,5229,16170,true
GET,47571,5293,18947,true
GET,51201,7506,20479,true
GET,45563,5178,17307,true
GET,41620,4429,15760,true
GET,41742,4735,15685,true
GET,43969,5105,16425,true
GET,54398,7722,22138,true
GET,40900,4853,15799,true
GET,38300,4666,14937,true
GET,46611,5586,17776,true
GET,78459,9401,30461,true
GET,45013,5732,18620,true
GET,40140,4709,15355,true
GET,59492,7116,26862,true
GET,78865,10380,37154,true
GET,37503,4918,15580,true
GET,60599,7505,28054,true
GET,44927,5896,17759,true
GET,49772,7213,19917,true
GET,53078,8343,22280,true
GET,48124,6291,19261,true
GET,49246,6984,20578,true
GET,55888,6733,18957,true
GET,49232,6246,21179,true
GET,45858,6580,18165,true
GET,45184,5147,17633,true
GET,52863,5243,26404,true
GET,41560,4960,16146,true
GET,41702,4951,16410,true
GET,51262,4797,15863,true
GET,41681,5054,15982,true
GET,55273,7425,23888,true
GET,50501,6694,20116,true
GET,41624,5130,16493,true
GET,41816,4723,16726,true
GET,40467,4665,15543,true
GET,42827,5062,16232,true
GET,41981,5122,16869,true
GET,42412,5091,16138,true
GET,39323,4967,15237,true
GET,45993,5733,18793,true
GET,54037,7752,22785,true
GET,43249,5132,16217,true
GET,44914,5157,17612,true
GET,44856,5577,17187,true
GET,40235,4636,15608,true
GET,45563,6044,17853,true
GET,49013,5363,19014,true
GET,46756,6584,18422,true
GET,51221,4693,15911,true
GET,57086,8362,25291,true
GET,54021,6873,21407,true
GET,50365,6623,20054,true
GET,44260,6196,19012,true
GET,105754,34095,37902,true
GET,44288,5577,17029,true
GET,73240,6215,18205,true
GET,177890,5574,148262,true
GET,47101,5274,17981,true
GET,42830,4770,16277,true
GET,56895,6118,18337,true
GET,42746,5947,17691,true
GET,45724,6625,18068,true
SET,1785071,6264,36013,true
GET,40042,4946,15186,true
GET,62261,8671,20526,true
GET,52277,7856,21987,true
GET,112151,13902,49124,true
GET,43810,6028,18340,true
GET,78468,10361,31256,true
GET,42949,5768,17551,true
GET,42344,5103,16182,true
GET,51725,6269,20533,true
GET,45332,5704,18434,true
GET,42190,5467,16392,true
GET,50296,6089,19807,true
GET,1664058,6628,1094983,true
GET,48815,6672,19189,true
GET,42624,5534,16445,true
GET,42639,4951,17226,true
GET,47480,6350,19944,true
GET,53369,5101,18228,true
GET,43111,5135,16368,true
GET,46332,6440,19504,true
GET,43888,5223,16914,true
GET,42327,4872,16771,true
GET,38099,4851,14679,true
GET,45324,6495,18026,true
GET,47302,6449,20069,true
GET,47501,5832,18427,true
GET,39027,4776,15587,true
GET,36562,4796,15018,true
GET,41510,5231,16902,true
GET,45194,6490,18746,true
GET,43863,5048,17689,true
GET,39841,4786,15479,true
GET,43636,6194,17347,true
GET,43144,5792,17666,true
GET,40381,4905,16440,true
GET,43388,6423,17980,true
GET,39660,5450,15858,true
GET,50838,7007,20958,true
GET,67888,7842,32149,true
GET,46209,6000,18956,true
GET,43240,5396,16920,true
GET,49399,7207,19438,true
GET,45043,6027,18749,true
GET,46465,6442,19403,true
GET,42545,5351,16416,true
GET,40777,5327,16458,true
GET,40074,4983,15393,true
GET,44241,5391,17353,true
GET,86625,5287,56954,true
GET,40194,4843,15274,true
GET,38828,5025,15190,true
GET,169397,4823,15625,true
GET,46796,5740,17843,true
GET,60160,7353,24450,true
GET,49457,6243,18607,true
GET,40203,5083,15496,true
GET,44034,5970,17118,true
GET,41231,5102,15678,true
GET,39717,4684,15269,true
GET,43323,5802,17381,true
GET,40377,4752,15705,true
GET,43597,5381,17109,true
GET,43774,5336,17061,true
GET,43690,5616,17720,true
GET,47922,5715,18546,true
GET,40041,5015,15102,true
GET,90715,9761,33414,true
GET,47092,6693,19249,true
GET,50609,6850,19120,true
GET,39779,4744,15276,true
GET,38626,4762,15162,true
GET,41274,4800,15902,true
GET,46526,5412,18976,true
GET,38149,4567,14944,true
GET,41742,5335,16710,true
GET,43382,5349,17421,true
GET,40197,4848,15465,true
GET,39028,4913,15291,true
GET,44954,5435,18050,true
GET,46460,7215,18118,true
GET,39336,4795,15024,true
GET,43012,5434,17314,true
GET,40968,4962,16277,true
GET,41983,4925,16288,true
GET,41737,4731,15322,true
GET,43942,5677,17966,true
GET,44560,5477,16662,true
GET,41644,5081,16493,true
GET,41412,5401,15826,true
GET,43634,5334,16528,true
GET,42010,4882,16771,true
GET,38944,4858,14546,true
GET,48133,6323,19133,true
GET,46436,5898,18871,true
GET,90527,16138,39399,true
GET,227071,18257,152796,true
GET,51569,7424,21414,true
GET,57355,7555,23737,true
GET,40865,5092,17242,true
SET,6208467,6042589,34703,true
GET,40798,5023,15724,true
GET,48966,6488,18811,true
GET,47836,5602,18013,true
GET,53528,6866,21848,true
GET,50718,6839,21438,true
GET,58321,8090,26133,true
GET,51429,6110,20200,true
GET,137171,18177,57565,true
GET,49094,6133,19558,true
GET,42713,5210,16825,true
GET,44513,6191,17202,true
GET,40303,4840,15695,true
GET,43785,5750,17579,true
GET,42131,5452,16554,true
GET,49272,5915,21158,true
GET,44534,5294,16629,true
GET,42254,4798,16854,true
GET,47697,6341,18076,true
GET,46743,5702,18140,true
GET,38647,4789,15368,true
GET,43577,5109,17190,true
GET,39957,4482,15407,true
GET,39215,5307,15482,true
GET,53399,7300,21690,true
GET,61124,9596,26592,true
GET,57528,6429,28551,true
GET,46405,6731,19051,true
GET,40541,4474,16208,true
GET,57959,8180,23214,true
GET,40785,5185,15869,true
GET,43874,5056,17826,true
GET,37512,4502,15371,true
GET,39538,4972,15601,true
GET,45171,5578,17104,true
GET,42076,5072,16305,true
GET,38585,4929,15023,true
GET,41992,5086,16918,true
GET,41013,5211,15932,true
GET,131409,10535,92113,true
GET,47884,6074,20087,true
GET,43111,5425,17861,true
GET,40334,4804,15888,true
GET,53494,7100,20390,true
GET,40479,5107,15461,true
GET,42515,5127,16845,true
GET,102139,7958,23307,true
GET,40050,4882,16103,true
GET,51267,7204,20645,true
GET,53325,7281,22652,true
GET,53431,7133,22392,true
GET,46013,6860,18775,true
GET,45114,6158,18732,true
GET,48811,6876,19135,true
GET,39310,5078,15298,true
GET,46385,5822,18427,true
GET,76657,10990,34842,true
GET,100904,6764,25607,true
GET,51008,7984,20854,true
GET,43421,6037,17632,true
GET,42194,6107,15756,true
GET,40277,4974,15491,true
GET,46789,5882,18566,true
GET,45971,5632,18132,true
GET,44283,5533,17512,true
GET,36676,4699,14918,true
GET,39836,4976,14920,true
GET,44760,5592,17285,true
GET,37242,5042,14900,true
GET,46642,5974,18222,true
GET,38972,4945,15020,true
GET,40479,4708,16031,true
GET,51190,5695,25863,true
GET,43955,5880,17310,true
GET,41197,5578,15775,true
GET,39790,4653,15614,true
GET,41522,5372,16233,true
GET,40482,5128,16602,true
GET,44523,5411,17077,true
GET,39657,5044,15801,true
GET,52066,6867,20501,true
GET,48504,6611,19633,true
GET,63797,8487,27458,true
GET,46169,5471,18233,true
GET,40268,5204,16049,true
GET,42588,5136,17414,true
GET,39422,4585,15128,true
GET,38337,4950,15244,true
GET,62883,7575,31388,true
GET,40148,4759,15556,true
GET,36057,4398,14647,true
GET,44550,5654,17289,true
GET,46283,6000,18485,true
GET,204723,8224,170003,true
GET,49079,7026,19992,true
GET,90186,10565,42480,true
GET,45162,5801,18769,true
GET,43188,5485,17267,true
GET,44581,5956,17869,true
GET,58668,14972,15764,true
SET,18636560,18247534,62157,true
GET,98239,12953,39101,true
GET,78340,13323,29821,true
GET,52454,6977,21238,true
GET,50417,6205,21038,true
GET,53320,8252,21163,true
GET,47035,6720,19324,true
GET,173422,9961,112740,true
GET,42706,5707,17160,true
GET,101500,52624,24370,true
GET,43144,5276,17531,true
GET,43163,4935,17216,true
GET,43376,5632,17251,true
GET,47295,5996,17785,true
GET,42099,5030,16591,true
GET,42903,5362,17025,true
GET,50266,6243,19637,true
GET,44738,5726,17667,true
GET,47211,5385,15795,true
GET,42581,4823,16695,true
GET,39424,4358,15792,true
GET,39906,4698,16555,true
GET,48859,5907,20949,true
GET,43511,5628,17645,true
GET,133499,6408,103364,true
GET,143335,7299,26929,true
GET,46014,6433,18311,true
GET,50631,7148,21665,true
GET,40755,4938,16280,true
GET,40580,4890,16139,true
GET,38463,5000,15662,true
GET,39895,4514,15060,true
GET,38313,4891,15124,true
GET,38498,4862,15420,true
GET,45880,5594,17869,true
GET,40563,5103,15968,true
GET,81930,9650,32885,true
GET,44338,5584,17533,true
GET,39815,4908,15474,true
GET,38861,4667,14973,true
GET,48147,6578,19283,true
GET,46547,6563,18291,true
GET,93428,11180,49470,true
GET,105378,11549,42505,true
GET,43679,6192,17909,true
GET,38729,5201,15587,true
GET,46341,7074,17781,true
GET,120326,13808,65857,true
GET,43840,5187,17564,true
GET,50740,6240,20699,true
GET,39538,5130,15207,true
GET,45740,5537,17908,true
GET,43303,5616,17203,true
GET,42068,5517,16546,true
GET,38493,4926,15305,true
GET,45347,5674,20121,true
GET,50109,7204,19860,true
GET,83325,10489,39795,true
GET,46660,6852,19704,true
GET,47763,7353,19398,true
GET,45185,5139,16711,true
GET,39411,4845,15263,true
GET,39218,5037,15178,true
GET,37701,5163,14816,true
GET,43606,6213,17577,true
GET,37901,4840,15075,true
GET,135334,91477,22232,true
GET,41934,5193,16722,true
GET,39046,4752,14598,true
GET,40555,4855,15807,true
GET,91599,5637,59915,true
GET,44497,6180,18346,true
GET,43116,5162,16831,true
GET,38749,4958,15471,true
GET,49187,6068,19403,true
GET,41378,4888,15872,true
GET,41606,5169,16105,true
GET,47217,5836,17740,true
GET,38232,4847,15055,true
GET,41194,4802,16025,true
GET,89175,4804,26128,true
GET,105808,57634,23415,true
GET,41200,5190,15998,true
GET,47925,5607,18793,true
GET,40156,4897,16279,true
GET,40254,4988,16035,true
GET,41067,5065,16286,true
GET,39560,4947,15562,true
GET,41661,5346,16136,true
GET,50992,7425,20862,true
GET,47964,6801,19711,true
GET,44354,5359,17610,true
GET,39996,4877,15863,true
GET,45452,5829,18882,true
GET,37450,4927,15426,true
GET,42420,5821,16939,true
GET,41980,5092,16477,true
GET,45289,6024,18543,true
GET,40151,4861,15037,true
GET,41231,5524,15926,true
SET,111784,5106,27352,true
GET,42408,5258,16204,true
GET,50027,5822,18487,true
GET,49932,6495,19269,true
GET,42122,5253,16776,true
GET,48910,6915,20448,true
GET,52224,7250,20899,true
GET,46016,6296,18657,true
GET,43403,6120,18521,true
GET,45486,5630,20259,true
GET,82750,6448,18713,true
GET,50436,7339,20057,true
GET,97189,14764,40142,true
GET,112668,6645,19525,true
GET,51012,6968,20784,true
GET,41769,5733,17066,true
GET,42533,5367,16691,true
GET,51310,7021,21093,true
GET,48509,6382,19200,true
GET,50228,8009,21286,true
GET,49658,6245,21311,true
GET,41486,5049,16319,true
GET,48311,6592,20334,true
GET,39815,5202,16593,true
GET,48611,6555,19992,true
GET,76106,10791,31541,true
GET,46862,6767,19322,true
GET,48204,6862,19439,true
GET,40418,4991,15528,true
GET,39522,4019,15317,true
GET,48432,6198,18899,true
GET,45598,6140,18391,true
GET,37978,4247,15109,true
GET,41068,5681,16788,true
GET,40914,5132,15818,true
GET,41864,5247,17476,true
GET,39166,5169,16051,true
GET,43407,5313,17591,true
GET,40279,4946,15931,true
GET,42170,4489,17372,true
GET,70930,9499,31622,true
GET,66176,8097,27489,true
GET,300019,8417,29626,true
GET,117156,7605,27968,true
GET,63718,5379,17278,true
GET,71451,5698,18792,true
GET,66621,4806,17755,true
GET,64498,5455,16359,true
GET,71498,5356,19585,true
GET,105337,10908,34946,true
GET,62030,6858,19294,true
GET,58778,5740,16508,true
GET,71544,7518,21185,true
GET,188990,7386,140262,true
GET,75095,7464,26438,true
GET,63406,6606,19603,true
GET,45717,5877,17383,true
GET,47021,6163,18288,true
GET,43302,5985,16266,true
GET,45453,5680,17897,true
GET,46047,5053,16628,true
GET,45203,6448,16448,true
GET,41883,4978,15378,true
GET,44152,5226,16606,true
GET,47987,5185,18041,true
GET,41000,4697,15147,true
GET,43923,5044,16621,true
GET,44197,5185,16121,true
GET,81878,11376,32080,true
GET,44142,5574,15775,true
GET,49511,6517,19109,true
GET,40950,4855,15331,true
GET,48460,6394,18865,true
GET,61523,9464,24861,true
GET,46254,5399,17698,true
GET,54815,6921,23131,true
GET,62681,7984,27203,true
GET,48312,6728,18646,true
GET,89065,13230,35663,true
GET,49608,6755,19043,true
GET,62044,7975,26806,true
GET,50153,6857,19734,true
GET,46626,5097,15355,true
GET,48240,6043,19241,true
GET,65441,7550,31106,true
GET,69168,8703,31342,true
GET,65542,7712,26830,true
GET,5631424,5486422,70427,true
GET,56876,7047,19618,true
GET,63472,7912,27828,true
GET,73211,4859,15733,true
GET,43162,5041,15032,true
GET,56106,7769,21503,true
GET,4993082,59943,4819287,true
GET,53535,6932,20319,true
GET,55929,6494,21041,true
GET,65724,8889,28444,true
GET,53204,7270,20013,true
GET,52631,6632,21018,true
GET,82707,10073,35004,true
SET,667152,8596,44403,true
GET,62491,7440,29657,true
GET,4103025,16857,4013482,true
GET,52096,7239,19904,true
GET,45888,5850,17892,true
GET,71163,8759,32879,true
GET,195286,8904,147166,true
GET,64606,6717,29374,true
GET,65990,7152,29226,true
GET,72575,11789,32743,true
GET,79080,11251,34402,true
GET,218347,49129,132970,true
GET,52486,6659,20618,true
GET,55778,6666,20929,true
GET,57502,6462,19290,true
GET,47071,5461,18423,true
GET,52461,6804,19386,true
GET,47391,5738,16850,true
GET,60485,7628,20610,true
GET,67371,9646,26759,true
GET,45311,5652,17109,true
GET,56232,14264,18354,true
GET,46311,5434,17731,true
GET,80990,9804,30495,true
GET,56140,7103,20773,true
GET,53835,7376,20086,true
GET,49765,6943,19385,true
GET,53017,14732,18118,true
GET,61823,7423,27127,true
GET,44297,5040,16238,true
GET,76286,10687,33169,true
GET,96420,13301,44778,true
GET,46920,6223,18009,true
GET,47392,6535,18243,true
GET,46975,5419,17282,true
GET,45476,5197,17344,true
GET,46494,5211,16566,true
GET,48754,6916,18884,true
GET,39928,5017,15779,true
GET,46002,4987,17622,true
GET,38586,4676,14571,true
GET,41364,4828,14787,true
GET,44895,6805,17064,true
GET,63124,7647,23720,true
GET,43381,4419,15725,true
GET,43192,4309,15743,true
GET,43914,4896,15140,true
GET,41640,5349,15896,true
GET,40588,4059,15349,true
GET,51544,6288,18309,true
GET,75658,4669,15184,true
GET,47041,5459,16803,true
GET,46946,5480,17737,true
GET,59089,5642,19062,true
GET,51394,5778,20625,true
GET,44230,5340,16824,true
GET,43784,5191,16374,true
GET,72773,5102,16048,true
GET,43236,4839,16172,true
GET,42320,4865,15731,true
GET,60110,6965,20239,true
GET,40857,5241,14972,true
GET,40515,4682,15090,true
GET,39552,4732,15379,true
GET,44066,5696,16642,true
GET,47282,5462,17583,true
GET,149799,22561,59269,true
GET,51881,6277,19779,true
GET,49931,5742,17285,true
GET,63880,9615,21414,true
GET,41471,5451,16686,true
GET,45076,6499,18230,true
GET,51029,6612,19684,true
GET,48211,5676,17952,true
GET,45126,5089,15875,true
GET,66424,15717,26846,true
GET,57451,5465,15312,true
GET,45842,5453,16656,true
GET,44346,5040,16226,true
GET,45856,5249,17147,true
GET,47579,5880,17644,true
GET,40862,4737,16232,true
GET,49500,5768,18388,true
GET,45701,5214,16630,true
GET,45583,4944,16345,true
GET,52941,7631,20178,true
GET,55274,7467,21815,true
GET,75170,9348,30094,true
GET,51857,6587,18974,true
GET,41906,5404,16235,true
GET,53561,8254,20420,true
GET,3326113,2823902,287077,true
GET,45727,5428,17175,true
GET,44950,4811,16692,true
GET,48681,6293,17495,true
GET,46402,5399,17050,true
GET,40126,4777,15873,true
GET,43717,5947,16363,true
GET,53632,5294,15673,true
GET,43772,4825,15684,true
SET,7380063,3400789,41742,true
GET,92031,13004,33234,true
GET,54957,7270,20302,true
GET,58725,5996,21030,true
GET,45351,5610,16744,true
GET,46751,4687,15920,true
GET,48783,6355,19289,true
GET,42801,4135,16072,true
GET,42782,5010,15364,true
GET,49396,5789,20540,true
GET,41573,4508,15315,true
GET,41895,5000,15268,true
GET,43191,4710,16043,true
GET,83533,8535,29897,true
GET,42252,4568,16497,true
GET,43503,4744,16043,true
GET,39574,4335,15124,true
GET,41824,4419,15460,true
GET,113822,5775,75185,true
GET,42753,4491,16612,true
GET,48094,5578,17944,true
GET,39924,4941,15868,true
GET,61309,4098,32107,true
GET,41356,4961,15326,true
GET,42344,4140,15511,true
GET,43957,4840,16532,true
GET,39338,4915,14675,true
GET,43740,4943,16048,true
GET,50725,5600,18375,true
GET,43146,4194,15608,true
GET,48423,5574,17992,true
GET,46378,5311,17138,true
GET,44197,4932,16050,true
GET,44621,5373,16411,true
GET,39620,5022,15150,true
GET,78937,9735,34456,true
GET,106911,10756,53948,true
GET,42723,5214,15862,true
GET,50266,5524,17706,true
GET,48517,5511,18094,true
GET,40526,4106,14755,true
GET,42158,4636,15602,true
GET,51092,5243,19268,true
GET,52675,5774,18782,true
GET,41625,4777,16123,true
GET,41445,4403,15642,true
GET,41762,5008,15419,true
GET,42865,5214,16040,true
GET,48364,6075,18888,true
GET,49057,6284,18903,true
GET,45491,5393,17241,true
GET,44286,5217,16465,true
GET,49440,6782,19608,true
GET,44282,4621,16078,true
GET,43392,5403,16606,true
GET,242982,5166,200679,true
GET,46032,4885,16515,true
GET,42329,4555,15844,true
GET,46045,4775,17564,true
GET,38247,4927,14382,true
GET,43507,5538,16096,true
GET,91646,4962,61320,true
GET,43858,5176,15335,true
GET,41976,4706,15682,true
GET,40921,4619,15315,true
GET,44120,5004,16218,true
GET,44996,4986,16366,true
GET,99443,6311,37905,true
GET,44029,4991,16538,true
GET,2652207,2588660,25809,true
GET,43739,4812,15517,true
GET,46175,5452,16644,true
GET,42699,4842,15916,true
GET,47696,4992,18146,true
GET,48454,5551,17670,true
GET,45450,5263,17049,true
GET,68545,4954,41013,true
GET,48191,5790,18006,true
GET,43005,4886,15692,true
GET,42888,4923,16450,true
GET,50553,5757,19158,true
GET,45750,5571,16907,true
GET,45398,4963,16330,true
GET,41866,4678,15606,true
GET,44840,5142,15934,true
GET,42678,4737,15982,true
GET,42438,4757,15278,true
GET,43247,5197,16070,true
GET,42108,4919,16508,true
GET,41587,4682,14769,true
GET,53851,6303,19290,true
GET,40891,4963,14401,true
GET,43768,5015,15435,true
GET,44526,4954,15981,true
GET,46103,5229,16766,true
GET,51251,6247,18179,true
GET,48276,5513,17387,true
GET,45137,5695,17466,true
GET,41993,4900,15957,true
GET,42164,4910,15197,true
SET,3048202,5094,28386,true
GET,43864,5355,15692,true
GET,95558,13217,32219,true
GET,54523,6333,20906,true
GET,46072,5178,17696,true
GET,45610,5120,16554,true
GET,46558,4764,16965,true
GET,50079,5123,18287,true
GET,46350,5485,17419,true
GET,39578,4545,14986,true
GET,43324,5464,16576,true
GET,43742,4662,16648,true
GET,50617,5656,19763,true
GET,42211,5033,16416,true
GET,41295,4126,15088,true
GET,56625,5614,18431,true
GET,49929,5590,18786,true
GET,41384,4735,16216,true
GET,48275,5666,17829,true
GET,47243,5958,17155,true
GET,44813,4747,17632,true
GET,46081,5013,18872,true
GET,42510,4836,15779,true
GET,44842,5192,16448,true
GET,68325,7569,28354,true
GET,42589,4436,15419,true
GET,49365,5383,17569,true
GET,53730,7186,20957,true
GET,46723,5612,18351,true
GET,46432,6343,18046,true
GET,53116,6599,19114,true
GET,49208,6332,19444,true
GET,42249,4853,15170,true
GET,45903,6073,19216,true
GET,42350,5328,16434,true
GET,46263,4642,17184,true
GET,41425,4200,15130,true
GET,45590,5336,16662,true
GET,39080,4583,14583,true
GET,77171,9083,27596,true
GET,46014,5340,16864,true
GET,39615,4039,15246,true
GET,43485,5082,15361,true
GET,46414,4658,15841,true
GET,40584,4606,14501,true
GET,41028,5108,16382,true
GET,44474,5227,17075,true
GET,43673,4958,15475,true
GET,40515,4271,15832,true
GET,45860,5571,16768,true
GET,40926,4652,15672,true
GET,52037,6340,20148,true
GET,70817,8494,27716,true
GET,42217,5005,14848,true
GET,50375,6272,18354,true
GET,42970,4563,15346,true
GET,38760,4776,14836,true
GET,42363,4774,15165,true
GET,44269,5272,16355,true
GET,42838,4822,16185,true
GET,39517,4777,14625,true
GET,46436,5777,16891,true
GET,46118,5413,16732,true
GET,41628,4721,15323,true
GET,40128,4772,14668,true
GET,49293,5508,18046,true
GET,42809,4924,15832,true
GET,43141,5155,15889,true
GET,50706,5372,17426,true
GET,72836,8898,32493,true
GET,42616,5363,16599,true
GET,41078,4811,15445,true
GET,45123,4853,16118,true
GET,44017,5233,16236,true
GET,48390,5468,17639,true
GET,42969,4919,15586,true
GET,43407,4967,15373,true
GET,44210,4753,16724,true
GET,38177,4970,14608,true
GET,43112,5037,16218,true
GET,41511,4638,15038,true
GET,45383,5381,16569,true
GET,45156,5106,16900,true
GET,44244,5107,16319,true
GET,46231,5409,16908,true
GET,48206,5023,19491,true
GET,42908,5069,15188,true
GET,47440,6588,19946,true
GET,46477,5696,17978,true
GET,191434,4925,25895,true
GET,44953,5957,16351,true
GET,49786,5465,17611,true
GET,39828,4866,15613,true
GET,42999,5095,16144,true
GET,41902,4784,15207,true
GET,42079,5104,15944,true
GET,41411,4877,15606,true
GET,42358,4911,17088,true
GET,41917,5023,15716,true
GET,62872,18608,19514,true
