1.607100000000000000e+04,9.016836603678328174e+03
1.505966666666666606e+04,7.141722409822903501e+03
1.495533333333333394e+04,6.371117457037397799e+03
1.677200000000000000e+04,8.272073327489710209e+03
1.620700000000000000e+04,7.880954720254393578e+03
1.475766666666666606e+04,8.204022758372870157e+03
1.575566666666666606e+04,7.763876976124750399e+03
1.498000000000000000e+04,7.503041631429660811e+03
1.495133333333333394e+04,7.224545404775767565e+03
1.453300000000000000e+04,7.284644087807812866e+03
1.558233333333333394e+04,9.224671805265847070e+03
1.545000000000000000e+04,6.717516730744579036e+03
1.498533333333333394e+04,8.533016674912416420e+03
1.477766666666666606e+04,6.330627012129209106e+03
1.376533333333333394e+04,6.228733037659691945e+03
1.460300000000000000e+04,6.383058214599539497e+03
1.630800000000000000e+04,6.836740002513381114e+03
1.536900000000000000e+04,6.739685270260523794e+03
1.581433333333333394e+04,6.155167643709362892e+03
1.697100000000000000e+04,7.131935140212648548e+03
1.424233333333333394e+04,6.483521046059771834e+03
1.518133333333333394e+04,6.424589734229468377e+03
1.493966666666666606e+04,6.752801045593351773e+03
1.458100000000000000e+04,6.345746417677487443e+03
1.616266666666666606e+04,6.774872379676239689e+03
1.595033333333333394e+04,6.807237044628802323e+03
1.693900000000000000e+04,6.524478799462323877e+03
1.675433333333333212e+04,7.028746544951430224e+03
1.654100000000000000e+04,6.971920462055870303e+03
1.674600000000000000e+04,6.950210750353785443e+03
1.712100000000000000e+04,7.914100759886327069e+03
1.483533333333333394e+04,7.169751039457367369e+03
1.692133333333333212e+04,7.545201554369947189e+03
1.541500000000000000e+04,7.673215966014509831e+03
1.540666666666666606e+04,7.959254600999602189e+03
1.600700000000000000e+04,1.618216972149388130e+04
1.666366666666666788e+04,1.777345851354485421e+04
1.583166666666666606e+04,7.261125838566634229e+03
1.667100000000000000e+04,1.719494706442758252e+04
1.528700000000000000e+04,7.600656209628657052e+03
1.673500000000000000e+04,7.150951900323014343e+03
1.624633333333333394e+04,8.006733765046352346e+03
1.556933333333333394e+04,7.024039823788491958e+03
1.530300000000000000e+04,6.280757672064733015e+03
1.454633333333333394e+04,7.156454553604040484e+03
1.417900000000000000e+04,6.632359587788747376e+03
1.571833333333333394e+04,7.105349247930510501e+03
1.574633333333333394e+04,7.970730895672826591e+03
1.386700000000000000e+04,6.857546317498215103e+03
1.489033333333333394e+04,6.575134751017148119e+03
1.563200000000000000e+04,7.354415216337733909e+03
1.663833333333333212e+04,7.173257974340064720e+03
1.561166666666666606e+04,7.664438402464114006e+03
1.583966666666666606e+04,7.043338912052530759e+03
1.621600000000000000e+04,7.520910367533086173e+03
1.521333333333333394e+04,7.307124149184821363e+03
1.480966666666666606e+04,6.579755705774088710e+03
1.570366666666666606e+04,6.596452473916061535e+03
1.389433333333333394e+04,5.982182405889453548e+03
1.554933333333333394e+04,6.221301380228524067e+03
1.471733333333333394e+04,5.678623471479098953e+03
1.556266666666666606e+04,6.313903611564982384e+03
1.527533333333333394e+04,6.178234627804288721e+03
1.528300000000000000e+04,6.484700483872275981e+03
1.595833333333333394e+04,6.904313238799834835e+03
1.414933333333333394e+04,6.077781578374902892e+03
1.471533333333333394e+04,6.107310024656245332e+03
1.571166666666666606e+04,7.714517472011238169e+03
1.575533333333333394e+04,6.966521779532451546e+03
1.632700000000000000e+04,6.507218578970588169e+03
1.615700000000000000e+04,7.349336973079045492e+03
1.556166666666666606e+04,6.610119449435085698e+03
1.639433333333333212e+04,8.255879045435844091e+03
1.344766666666666606e+04,6.195405126782804473e+03
1.573500000000000000e+04,7.429836566820744338e+03
1.551600000000000000e+04,7.084200531897254223e+03
1.424066666666666606e+04,6.854923281155912264e+03
1.634433333333333394e+04,7.387853134230989781e+03
1.522700000000000000e+04,7.171080006937588223e+03
1.687366666666666788e+04,6.850765976648158357e+03
1.538800000000000000e+04,8.185635889076262174e+03
1.490266666666666606e+04,6.668721677358163106e+03
1.521066666666666606e+04,6.558756158286925711e+03
1.381366666666666606e+04,6.757009107815380048e+03
1.504400000000000000e+04,7.484827435116100787e+03
1.386466666666666606e+04,5.788129858834658990e+03
1.548733333333333394e+04,6.606550035709509757e+03
1.411400000000000000e+04,6.379672520762070235e+03
1.398700000000000000e+04,5.667872494578542501e+03
1.582533333333333394e+04,6.760186244165171047e+03
1.379300000000000000e+04,6.343125499764818414e+03
1.359333333333333394e+04,6.387753560245834706e+03
1.444666666666666606e+04,6.692612691507953059e+03
1.334233333333333394e+04,6.109140328756029703e+03
1.523400000000000000e+04,7.567431735144140475e+03
1.444300000000000000e+04,6.281966070682012287e+03
1.436433333333333394e+04,6.620936716570649878e+03
1.524133333333333394e+04,8.000042865445576354e+03
1.464300000000000000e+04,7.570658747843545825e+03
1.477100000000000000e+04,6.801929154730050868e+03
1.363300000000000000e+04,7.220612150342009954e+03
1.568466666666666606e+04,7.127784421751732225e+03
1.576366666666666606e+04,6.920390399416302898e+03
1.470966666666666606e+04,7.545348403014049836e+03
1.577033333333333394e+04,6.816712292129297566e+03
1.568000000000000000e+04,7.034148715407335658e+03
1.352600000000000000e+04,6.069279387662097179e+03
1.432333333333333394e+04,6.920122417390220107e+03
1.312700000000000000e+04,6.023854602434114895e+03
1.375366666666666606e+04,6.733731464443271761e+03
1.335633333333333394e+04,6.301937275468023472e+03
1.340666666666666606e+04,6.091026955834295222e+03
1.371033333333333394e+04,6.293305711280307150e+03
1.507833333333333394e+04,6.460468288008747550e+03
1.538166666666666606e+04,6.606784935617322844e+03
1.400200000000000000e+04,6.195021838029843821e+03
1.574400000000000000e+04,1.929314178748327322e+04
1.910600000000000000e+04,2.681056328103097985e+04
1.569400000000000000e+04,6.774342623588408060e+03
1.880400000000000000e+04,2.514269245627510827e+04
1.541466666666666606e+04,8.714550913460772790e+03
1.474433333333333394e+04,6.880620173339513713e+03
1.493233333333333394e+04,9.032132943620423248e+03
1.344600000000000000e+04,8.635872781080091954e+03
1.505400000000000000e+04,9.405621107453067452e+03
1.504766666666666606e+04,6.980676129702624166e+03
1.490866666666666606e+04,9.044785805973147944e+03
1.425666666666666606e+04,7.217206529161172512e+03
1.471366666666666606e+04,6.453712179598653165e+03
1.566500000000000000e+04,7.208547831181626862e+03
1.589933333333333394e+04,7.223363142214297113e+03
1.617733333333333394e+04,7.727216420274939992e+03
1.516666666666666606e+04,6.870008576816577261e+03
1.652666666666666788e+04,7.685370194204483596e+03
1.447133333333333394e+04,7.158101999601570242e+03
1.611800000000000000e+04,7.814996754262495415e+03
1.342566666666666606e+04,6.773909563838792565e+03
1.405866666666666606e+04,6.925647290227342637e+03
1.334933333333333394e+04,6.515538721369604900e+03
1.360466666666666606e+04,7.370302915868971468e+03
1.386766666666666606e+04,7.846969859848237320e+03
1.615166666666666606e+04,8.137569224367106472e+03
1.573600000000000000e+04,7.954270631759184653e+03
1.579533333333333394e+04,8.288665502851870770e+03
1.549100000000000000e+04,7.010145177372101898e+03
1.397000000000000000e+04,6.482884679371778475e+03
1.379933333333333394e+04,6.525880225116506153e+03
1.376933333333333394e+04,7.574338307627935137e+03
1.253666666666666606e+04,5.258880433758374238e+03
1.375600000000000000e+04,6.967125296081590932e+03
1.314666666666666606e+04,5.803807610437019321e+03
1.375833333333333394e+04,5.742741105607437930e+03
1.416733333333333394e+04,6.598633969052483735e+03
1.313833333333333394e+04,5.373713134788644311e+03
1.550133333333333394e+04,6.863113682105229600e+03
1.640533333333333212e+04,6.774726927084711861e+03
1.506833333333333394e+04,6.803140766577352224e+03
1.539966666666666606e+04,6.385010390975621704e+03
1.507300000000000000e+04,6.994378767536589294e+03
1.540633333333333394e+04,6.835771979720603667e+03
1.421100000000000000e+04,6.434016090180378342e+03
1.727066666666666788e+04,6.854547936800792741e+03
1.544833333333333394e+04,6.414880800433213153e+03
1.610366666666666606e+04,7.320434602246416944e+03
1.446933333333333394e+04,6.072771344331460568e+03
1.417666666666666606e+04,5.977000652791220091e+03
1.330866666666666606e+04,6.495014557789689206e+03
1.360800000000000000e+04,6.528872882218390259e+03
1.307933333333333394e+04,5.848699898521607793e+03
1.401866666666666606e+04,6.708549025405319298e+03
1.468500000000000000e+04,7.480443115081262476e+03
1.407233333333333394e+04,6.398847249739596919e+03
1.431333333333333394e+04,7.385840913958274541e+03
1.435533333333333394e+04,8.592043297084033838e+03
1.356700000000000000e+04,6.037240970037554689e+03
1.432600000000000000e+04,9.345820304382059476e+03
1.371300000000000000e+04,7.824510139993855773e+03
1.398433333333333394e+04,8.724254933889769745e+03
1.368666666666666606e+04,6.907093827223333392e+03
1.365166666666666606e+04,7.388265458870121620e+03
1.364566666666666606e+04,6.853605370199930803e+03
1.317700000000000000e+04,5.505114038591753342e+03
1.354933333333333394e+04,6.630659768482068102e+03
1.311000000000000000e+04,5.566465694451013405e+03
1.434833333333333394e+04,1.266339003450629389e+04
1.531866666666666606e+04,1.407521439227836345e+04
1.296033333333333394e+04,5.489162474610007848e+03
1.519733333333333394e+04,1.345756411752884742e+04
1.333766666666666606e+04,6.619735597592500199e+03
1.429500000000000000e+04,6.355539560514643199e+03
1.326666666666666606e+04,6.283304814853936477e+03
1.421500000000000000e+04,6.576533555767303369e+03
1.590200000000000000e+04,9.328319006618145067e+03
1.635533333333333394e+04,9.221332314855591903e+03
1.460233333333333394e+04,6.717404219230321360e+03
1.556366666666666606e+04,9.395910128765244735e+03
1.395400000000000000e+04,6.108078181504118220e+03
1.356566666666666606e+04,6.153778672850799012e+03
1.378033333333333394e+04,6.103990192472461786e+03
1.316966666666666606e+04,6.102891726780017962e+03
1.339266666666666606e+04,6.743346078866683456e+03
1.529500000000000000e+04,7.362744921277661888e+03
1.442300000000000000e+04,6.520554978696215585e+03
1.322066666666666606e+04,6.205187635094795041e+03
1.448466666666666606e+04,6.395758961582797383e+03
1.340133333333333394e+04,5.907590367848806636e+03
1.296033333333333394e+04,5.501926156701851141e+03
1.336966666666666606e+04,8.125022016327094207e+03
1.368133333333333394e+04,8.140333141589885599e+03
1.291233333333333394e+04,5.359323565892745137e+03
1.337733333333333394e+04,7.985375776110977313e+03
1.360800000000000000e+04,6.440211707542436670e+03
1.345700000000000000e+04,6.075319863442034148e+03
1.346766666666666606e+04,6.035102464705963939e+03
1.356900000000000000e+04,6.580093842719874374e+03
1.336833333333333394e+04,5.736385365216206083e+03
1.292766666666666606e+04,5.467648616468204636e+03
1.344066666666666606e+04,6.180050199521036120e+03
1.441933333333333394e+04,6.605449478423100118e+03
1.437933333333333394e+04,6.413424330680660205e+03
1.363366666666666606e+04,6.387151095238001290e+03
1.498000000000000000e+04,6.889902100755859465e+03
1.341666666666666606e+04,6.109860757957854730e+03
1.342900000000000000e+04,6.174610270651365681e+03
1.435633333333333394e+04,8.020602098250895324e+03
1.412366666666666606e+04,8.766718130051100161e+03
1.351333333333333394e+04,7.118261212728381906e+03
1.379966666666666606e+04,7.946180336442576845e+03
1.364133333333333394e+04,8.173412135705626497e+03
1.410633333333333394e+04,6.541910293222206747e+03
1.617233333333333394e+04,7.192097890159264352e+03
1.607533333333333394e+04,6.957892826560352660e+03
1.686966666666666788e+04,7.056207664728034615e+03
1.490500000000000000e+04,6.910529378549807916e+03
1.488766666666666606e+04,7.120470946079807618e+03
1.358166666666666606e+04,7.242440877151386303e+03
1.375966666666666606e+04,7.654964258523135868e+03
1.362766666666666606e+04,6.458290683044547222e+03
1.396066666666666606e+04,7.700908625614685661e+03
1.441200000000000000e+04,8.884224435214740879e+03
1.470266666666666606e+04,1.035253002319239749e+04
1.346566666666666606e+04,7.263115006049401927e+03
1.412966666666666606e+04,9.015104845657648184e+03
1.361800000000000000e+04,7.661631499928719677e+03
1.301566666666666606e+04,5.574437897459558371e+03
1.484166666666666606e+04,6.658755616902705697e+03
1.539900000000000000e+04,7.416717508992775947e+03
1.413166666666666606e+04,7.807604110115983531e+03
1.536466666666666606e+04,7.996879094152917787e+03
1.469600000000000000e+04,9.738303692406258051e+03
1.390500000000000000e+04,8.992084801805789539e+03
1.545033333333333394e+04,9.997865431225807697e+03
1.529200000000000000e+04,7.597608373659437348e+03
1.354900000000000000e+04,8.434889420885532672e+03
1.538166666666666606e+04,7.093185980570837273e+03
1.465233333333333394e+04,1.054628048482971099e+04
1.473300000000000000e+04,1.125065351087215822e+04
1.446100000000000000e+04,7.351216149683442382e+03
1.500700000000000000e+04,1.102677286807432210e+04
1.340133333333333394e+04,6.158148532367499683e+03
1.386466666666666606e+04,6.592619509304829990e+03
1.332900000000000000e+04,6.725988712216715612e+03
1.302300000000000000e+04,5.899136323550535963e+03
1.348133333333333394e+04,6.495234270681337875e+03
1.323700000000000000e+04,6.022555923556597918e+03
1.311100000000000000e+04,5.658989069863391705e+03
1.354266666666666606e+04,6.162245776446548916e+03
1.332566666666666606e+04,5.788012789913304914e+03
1.380466666666666606e+04,6.615759469483959037e+03
1.450033333333333394e+04,6.125208298362867026e+03
1.408133333333333394e+04,6.294233444148169838e+03
1.367400000000000000e+04,5.971109714854796948e+03
1.386633333333333394e+04,5.820703039464677204e+03
1.522233333333333394e+04,7.459594886008667345e+03
1.443600000000000000e+04,7.623600445535342260e+03
1.416200000000000000e+04,6.900454430827968281e+03
1.435100000000000000e+04,6.754125237852788814e+03
1.353633333333333394e+04,6.593923755728957076e+03
1.359700000000000000e+04,6.773103069627687546e+03
1.350233333333333394e+04,6.206941580418921149e+03
1.395033333333333394e+04,7.515513906624526498e+03
1.402333333333333394e+04,8.156370890124276229e+03
1.346600000000000000e+04,6.018714290793341206e+03
1.340666666666666606e+04,7.004456638250630931e+03
1.343433333333333394e+04,6.656418040760861913e+03
1.365233333333333394e+04,8.161121501364462347e+03
1.336666666666666606e+04,7.645427437669307437e+03
1.336733333333333394e+04,6.470964896342739848e+03
1.384933333333333394e+04,9.069513352874379052e+03
1.360933333333333394e+04,7.624928745549036648e+03
1.351400000000000000e+04,6.765999808968861544e+03
1.360766666666666606e+04,8.417602460332751434e+03
1.412633333333333394e+04,8.824322989515967492e+03
1.350500000000000000e+04,6.431724714569179923e+03
1.366233333333333394e+04,7.560103824794119646e+03
1.374166666666666606e+04,6.041059188834355155e+03
1.426900000000000000e+04,5.914910083503664282e+03
1.362866666666666606e+04,6.090611213753509219e+03
1.373500000000000000e+04,5.780289554460053296e+03
1.361566666666666606e+04,7.258093442576132475e+03
1.363300000000000000e+04,7.506704604345371990e+03
1.319866666666666606e+04,5.432305225251982847e+03
1.374433333333333394e+04,7.580267585789216355e+03
1.349500000000000000e+04,6.403497170541526430e+03
1.348100000000000000e+04,5.961655525903298440e+03
1.358266666666666606e+04,6.906635805940544742e+03
1.381433333333333394e+04,6.759693282344004729e+03
1.493100000000000000e+04,7.130402198784675420e+03
1.290733333333333394e+04,6.017871728712180811e+03
1.496633333333333394e+04,7.437970490655812682e+03
1.331166666666666606e+04,5.565181646876706509e+03
1.314800000000000000e+04,6.016482133952253207e+03
1.336633333333333394e+04,5.560266298137167723e+03
1.329100000000000000e+04,6.117642537677401378e+03
1.397100000000000000e+04,6.715688253507603804e+03
1.565766666666666606e+04,6.638358496962935533e+03
1.591133333333333394e+04,7.557070411502066236e+03
1.642700000000000000e+04,7.110534083611441019e+03
1.752666666666666788e+04,7.415782686911746168e+03
1.750800000000000000e+04,6.981223054195685108e+03
1.746233333333333212e+04,7.049443850134562126e+03
1.588266666666666606e+04,6.965705367489115815e+03
1.621866666666666606e+04,7.077118556392378196e+03
1.728733333333333212e+04,7.801823436003064671e+03
1.519333333333333394e+04,7.358912152931754463e+03
1.526700000000000000e+04,6.833383273481738797e+03
1.623566666666666606e+04,8.088624773540514070e+03
1.598900000000000000e+04,7.716660169222606783e+03
1.621533333333333394e+04,7.870503129391835500e+03
1.745033333333333212e+04,8.291827926826508701e+03
1.609633333333333394e+04,7.833104879731067740e+03
1.442500000000000000e+04,6.324414085099108888e+03
1.469333333333333394e+04,7.375275298172491603e+03
1.380566666666666606e+04,6.944359621424186116e+03
1.435866666666666606e+04,7.188846890139382594e+03
1.658400000000000000e+04,6.830494433216383186e+03
1.693000000000000000e+04,8.640444140060162681e+03
1.790066666666666788e+04,8.577306274075795955e+03
1.741833333333333212e+04,7.861188256001760237e+03
1.690100000000000000e+04,8.300202238156609383e+03
1.700633333333333212e+04,7.480866076431257170e+03
1.623166666666666606e+04,6.965737648811263171e+03
1.649300000000000000e+04,7.292568652075436148e+03
1.675500000000000000e+04,7.034017461036521127e+03
1.725366666666666788e+04,7.236480784407570354e+03
1.691466666666666788e+04,7.248184055766429083e+03
1.594233333333333394e+04,6.896171211295439207e+03
1.515866666666666606e+04,6.357018642587104296e+03
1.552133333333333394e+04,7.013853436471280475e+03
1.650466666666666788e+04,8.752612190369227392e+03
1.676566666666666788e+04,8.980235848094414905e+03
1.750233333333333212e+04,7.997826490145098433e+03
1.711033333333333212e+04,9.594810709871595463e+03
1.473500000000000000e+04,6.575729031341949849e+03
1.697366666666666788e+04,8.179108998201861141e+03
1.571700000000000000e+04,7.562030438107655755e+03
1.474066666666666606e+04,7.256134727017775731e+03
1.547966666666666606e+04,7.522694690692070253e+03
1.431533333333333394e+04,6.473066732973894432e+03
1.369600000000000000e+04,6.216018105885792465e+03
1.378333333333333394e+04,6.314102901434217529e+03
1.357166666666666606e+04,6.165646063528136438e+03
1.443766666666666606e+04,6.046480424527974719e+03
1.572400000000000000e+04,7.182279714677413722e+03
1.585733333333333394e+04,7.260138595759267446e+03
1.697333333333333212e+04,8.366290829469571690e+03
1.660666666666666788e+04,7.380939895889501713e+03
1.696333333333333212e+04,7.886968551585583555e+03
1.717500000000000000e+04,8.033559714109720517e+03
1.699300000000000000e+04,7.583237870503162412e+03
1.648233333333333212e+04,7.727787291282026672e+03
1.635100000000000000e+04,7.827412563327254247e+03
1.640333333333333212e+04,7.004979821110598095e+03
1.604433333333333394e+04,7.541632958033691466e+03
1.588566666666666606e+04,7.254000709422353793e+03
1.761566666666666788e+04,7.303096330110035524e+03
1.605000000000000000e+04,7.221930270594790272e+03
1.691633333333333212e+04,6.821831749564529673e+03
1.686033333333333212e+04,1.024772797024784450e+04
1.742733333333333212e+04,1.005100653505077207e+04
1.649800000000000000e+04,7.372221862880506706e+03
1.720166666666666788e+04,1.042663000555788312e+04
1.626300000000000000e+04,7.089150892293095239e+03
1.581766666666666606e+04,6.991486105092393700e+03
1.609600000000000000e+04,6.702217687049564120e+03
1.603166666666666606e+04,6.644742079504164394e+03
1.691100000000000000e+04,7.095898545436887616e+03
1.743666666666666788e+04,7.224978334622648617e+03
1.713433333333333212e+04,7.793906866976279161e+03
1.826333333333333212e+04,1.010014257830056522e+04
1.834633333333333212e+04,1.053069239864438532e+04
1.747633333333333212e+04,9.137887334734436081e+03
1.801000000000000000e+04,9.001964456632045767e+03
1.773733333333333212e+04,7.913100171209764994e+03
1.735500000000000000e+04,8.136781761738891873e+03
1.737966666666666788e+04,7.937061476451261115e+03
1.687233333333333212e+04,8.266815173731256436e+03
1.692466666666666788e+04,7.206710123195372034e+03
1.752666666666666788e+04,7.141274647908920088e+03
1.694866666666666788e+04,7.495978650400938022e+03
1.812933333333333212e+04,7.444362044173652976e+03
1.758766666666666788e+04,8.270695891217377721e+03
1.841033333333333212e+04,1.682627407602467429e+04
1.566066666666666606e+04,7.826078525881698624e+03
1.574400000000000000e+04,1.349656873816082225e+04
1.470000000000000000e+04,7.230865215691688718e+03
1.532166666666666606e+04,7.164534356013655270e+03
1.630366666666666606e+04,7.276548043713218249e+03
1.649700000000000000e+04,7.041313762577738089e+03
1.698700000000000000e+04,6.780231251203752436e+03
1.690033333333333212e+04,7.336237061523207558e+03
1.699566666666666788e+04,7.801177275514254688e+03
1.802133333333333212e+04,7.681443642191658910e+03
1.737400000000000000e+04,8.161347642446477948e+03
1.774066666666666788e+04,7.697982552093329105e+03
1.692633333333333212e+04,7.411721128507647336e+03
1.812333333333333212e+04,8.613897720348979419e+03
1.622700000000000000e+04,8.458242343194004206e+03
1.608666666666666606e+04,7.820369971523085951e+03
1.544600000000000000e+04,9.529543759997117377e+03
1.632000000000000000e+04,8.471577992103950237e+03
1.496600000000000000e+04,7.058112978811452194e+03
1.588800000000000000e+04,8.445481171926598108e+03
1.677533333333333212e+04,8.113562933882170910e+03
1.548000000000000000e+04,6.698715494192400001e+03
1.683700000000000000e+04,7.828705614861672984e+03
1.652133333333333212e+04,7.490497067358080130e+03
1.627400000000000000e+04,7.512874683503867345e+03
1.677266666666666788e+04,7.214962408617710025e+03
1.645533333333333212e+04,7.688145193933320115e+03
1.646200000000000000e+04,7.457806548675465820e+03
1.549666666666666606e+04,6.809788438830778432e+03
1.629900000000000000e+04,7.032726695609131639e+03
1.537300000000000000e+04,7.678882051778978166e+03
1.594266666666666606e+04,7.186934646372772477e+03
1.612000000000000000e+04,8.313397054836648749e+03
1.564700000000000000e+04,7.073053929824089209e+03
1.649700000000000000e+04,7.967431897870229477e+03
1.596200000000000000e+04,7.098004133343870308e+03
1.631700000000000000e+04,7.178008263202264970e+03
1.578466666666666606e+04,7.005965257980753449e+03
1.634466666666666606e+04,7.432000767110653214e+03
1.590533333333333394e+04,6.538495218590691366e+03
1.553400000000000000e+04,6.847673095533985361e+03
1.707366666666666788e+04,7.485786324395052361e+03
1.607100000000000000e+04,7.254056780471187267e+03
1.678366666666666788e+04,7.735512268003543795e+03
1.697700000000000000e+04,8.245976890852087308e+03
1.748766666666666788e+04,9.006319947912503267e+03
1.771600000000000000e+04,7.633039156513392300e+03
1.708800000000000000e+04,9.298828672103456483e+03
1.686233333333333212e+04,7.301296159970502231e+03
1.765600000000000000e+04,8.438979157119656520e+03
1.740933333333333212e+04,9.420002455403076965e+03
1.680766666666666788e+04,7.470463515045992608e+03
1.759400000000000000e+04,8.383646862946936380e+03
1.738200000000000000e+04,8.091209254536679509e+03
1.796100000000000000e+04,8.146242383506233637e+03
1.764300000000000000e+04,8.337232546342940623e+03
1.704266666666666788e+04,8.648759701124779895e+03
1.710433333333333212e+04,8.004800019373792566e+03
1.606533333333333394e+04,7.683467555923779400e+03
1.647866666666666788e+04,7.602558962299031919e+03
1.627066666666666606e+04,7.167700178388230597e+03
1.678600000000000000e+04,7.609601663322025161e+03
1.565066666666666606e+04,7.288651637676202881e+03
1.675566666666666788e+04,7.300156453725267056e+03
1.515300000000000000e+04,7.475777065808387306e+03
1.650600000000000000e+04,8.359707984758399107e+03
1.655833333333333212e+04,8.172544905535852195e+03
1.611933333333333394e+04,8.215838268965619136e+03
1.688633333333333212e+04,7.974512209094672471e+03
1.613266666666666606e+04,7.693878921413220269e+03
1.574733333333333394e+04,7.737449760207386134e+03
1.523466666666666606e+04,6.888534180752825705e+03
1.479966666666666606e+04,7.496551959076475214e+03
1.521166666666666606e+04,7.973143542447148320e+03
1.451200000000000000e+04,6.888919105754786870e+03
1.633766666666666606e+04,8.440716402298641697e+03
1.532766666666666606e+04,7.647534698594050496e+03
1.666766666666666788e+04,8.230503435381904637e+03
1.613366666666666606e+04,8.045868206462660055e+03
1.761166666666666788e+04,7.843473436029474215e+03
1.584733333333333394e+04,7.321292049918512021e+03
1.700600000000000000e+04,8.953198511319851605e+03
1.752600000000000000e+04,9.385005778959328381e+03
1.698966666666666788e+04,8.190404629577222295e+03
1.657100000000000000e+04,8.369171001457272723e+03
1.543966666666666606e+04,7.680980566494532468e+03
1.532466666666666606e+04,6.899339652408771144e+03
1.533566666666666606e+04,6.586675876396226158e+03
1.564333333333333394e+04,6.664922110257552959e+03
1.524200000000000000e+04,6.543001275393426113e+03
1.535666666666666606e+04,6.669632048234245303e+03
1.588433333333333394e+04,6.715765110370274670e+03
1.598533333333333394e+04,6.864510989927347509e+03
1.525700000000000000e+04,6.654248460479966525e+03
1.629633333333333394e+04,7.127284254606845934e+03
1.649533333333333212e+04,7.021024613710831545e+03
1.673366666666666788e+04,7.244467144041720530e+03
1.647466666666666788e+04,7.204897432066607507e+03
1.568200000000000000e+04,7.192959284450778796e+03
1.555466666666666606e+04,7.789464830506650287e+03
1.564233333333333394e+04,8.053582186433148308e+03
1.498466666666666606e+04,7.981391446544058454e+03
1.601966666666666606e+04,7.520237001693053571e+03
1.560633333333333394e+04,7.825743210747888043e+03
1.601000000000000000e+04,8.067077899638339659e+03
1.627333333333333394e+04,8.210504835784053284e+03
1.659266666666666788e+04,8.400228687988203092e+03
1.618766666666666606e+04,7.491632426080446749e+03
1.584566666666666606e+04,8.461880745905920776e+03
1.659033333333333212e+04,8.535814950661320836e+03
1.973233333333333212e+04,1.269873463503352286e+04
2.097966666666666788e+04,1.513087358204409793e+04
1.853833333333333212e+04,1.349692184226956851e+04
1.836333333333333212e+04,1.129580726698775288e+04
1.661100000000000000e+04,8.386269914495160265e+03
1.565000000000000000e+04,8.087154320093070055e+03
1.611466666666666606e+04,8.807863835107807972e+03
1.683500000000000000e+04,8.598399890450547900e+03
1.793266666666666788e+04,8.747559187266659137e+03
1.829366666666666788e+04,9.153820598127318590e+03
1.837666666666666788e+04,1.040211066813205434e+04
1.825733333333333212e+04,9.829989105607730380e+03
1.829533333333333212e+04,1.009344400828742619e+04
1.777633333333333212e+04,8.975892718903600326e+03
1.799066666666666788e+04,8.655957956740932786e+03
1.722933333333333212e+04,8.888897654688873445e+03
1.630100000000000000e+04,7.880193710186740645e+03
1.586833333333333394e+04,7.505597031871170657e+03
1.557666666666666606e+04,7.287298760924150884e+03
1.614800000000000000e+04,7.888863070364871419e+03
1.658166666666666788e+04,7.738847716606996983e+03
1.632066666666666606e+04,7.623976188457481840e+03
1.577066666666666606e+04,7.806272109735436061e+03
1.581000000000000000e+04,7.486088900088839182e+03
1.617033333333333394e+04,7.448021850283470485e+03
1.633433333333333394e+04,7.524377596516981612e+03
1.656433333333333212e+04,7.523882120153576579e+03
1.603033333333333394e+04,7.215954882381586685e+03
1.596900000000000000e+04,7.137407085653257127e+03
1.600966666666666606e+04,7.512208876526708082e+03
1.598966666666666606e+04,7.479493433223492502e+03
1.567400000000000000e+04,8.150069928839056956e+03
1.612800000000000000e+04,8.140992566262010769e+03
1.571333333333333394e+04,7.864325724521248958e+03
1.646633333333333212e+04,8.059564585919018100e+03
1.575466666666666606e+04,7.158732847476103416e+03
1.581600000000000000e+04,7.203255022522804211e+03
1.707033333333333212e+04,9.533537760945129776e+03
1.738933333333333212e+04,8.967101446991291596e+03
1.685966666666666788e+04,9.386150189319723722e+03
1.710700000000000000e+04,7.870965484068648038e+03
1.662200000000000000e+04,7.446388815479621371e+03
1.594733333333333394e+04,7.559955040399820973e+03
1.603800000000000000e+04,6.991153555212949868e+03
1.615200000000000000e+04,7.397814178442620687e+03
1.701666666666666788e+04,7.806416624309773397e+03
1.661200000000000000e+04,7.675428472602251531e+03
1.667533333333333212e+04,7.795063000455266774e+03
1.540400000000000000e+04,6.840389698842700454e+03
1.551066666666666606e+04,7.166268528506774601e+03
1.536833333333333394e+04,7.179400745245618054e+03
1.604466666666666606e+04,7.922245132176863081e+03
1.554000000000000000e+04,7.567923346909639804e+03
1.612500000000000000e+04,8.009534102099822121e+03
1.583366666666666606e+04,7.078695297760268659e+03
1.693133333333333212e+04,7.006490435424856514e+03
1.668200000000000000e+04,7.138661000320717903e+03
1.673600000000000000e+04,7.792331969472724268e+03
1.623200000000000000e+04,8.217613826843735296e+03
1.614833333333333394e+04,7.976398028118122056e+03
1.692900000000000000e+04,7.195595616880277703e+03
1.656500000000000000e+04,7.855839967079692542e+03
1.574833333333333394e+04,6.880982928453366185e+03
1.412700000000000000e+04,7.035006248935864278e+03
1.405533333333333394e+04,6.581185193780322152e+03
1.498600000000000000e+04,7.127191791722740163e+03
1.554400000000000000e+04,7.225375571343448428e+03
1.609000000000000000e+04,7.339013752641881183e+03
1.492866666666666606e+04,7.224869273177197101e+03
1.516033333333333394e+04,6.988189808577039912e+03
